2/4/23|5	881.10
2/4/23|8	844.65
2/5/23|3	871.25
2/5/23|5	724.10
2/5/23|8	709.35
2/6/23|3	655.35
2/6/23|5	751.90
2/6/23|8	796.15
2/7/23|3	804.30
2/7/23|5	737.00
2/7/23|8	893.25
2/8/23|3	928.80
2/8/23|5	883.70
2/8/23|8	949.93
2/9/23|3	866.80
2/9/23|5	884.58
2/9/23|8	859.25
3/1/23|3	1021.10
3/1/23|5	978.70
3/1/23|8	1040.45
3/10/23|3	1081.20
3/10/23|5	1108.20
3/10/23|8	1252.18
3/11/23|3	995.25
3/11/23|5	1075.60
3/11/23|8	1140.80
3/12/23|3	664.13
3/12/23|5	1146.15
3/12/23|8	1278.05
3/13/23|3	846.10
3/13/23|5	1340.65
3/13/23|8	1440.90
3/14/23|3	966.55
3/14/23|5	966.28
3/14/23|8	1379.83
3/15/23|3	1417.45
3/15/23|5	915.30
3/15/23|8	1005.28
3/16/23|3	1149.13
3/16/23|5	1094.55
3/16/23|8	1142.43
3/17/23|3	1440.45
3/17/23|5	952.85
3/17/23|8	788.45
3/18/23|3	1207.58
3/18/23|5	1037.53
3/18/23|8	1163.25
3/19/23|3	1488.50
3/19/23|5	766.35
3/19/23|8	1085.18
3/2/23|3	1088.40
3/2/23|5	886.90
3/2/23|8	1020.75
3/20/23|3	1113.08
3/20/23|5	1035.10
3/20/23|8	1114.10
3/21/23|3	835.85
3/21/23|5	1057.25
3/21/23|8	1316.70
3/22/23|3	1124.55
3/22/23|5	1235.66
3/22/23|8	923.90
3/23/23|3	1060.55
3/23/23|5	1158.25
3/23/23|8	1142.33
3/24/23|3	1123.20
3/24/23|5	1447.10
3/24/23|8	1015.90
3/25/23|3	1025.75
3/25/23|5	1348.90
3/25/23|8	1006.30
3/26/23|3	1208.65
3/26/23|5	1130.55
3/26/23|8	971.63
3/27/23|3	1124.00
3/27/23|5	1489.75
3/27/23|8	1060.60
3/28/23|3	954.75
3/28/23|5	945.25
3/28/23|8	892.55
3/29/23|3	978.80
3/29/23|5	840.30
3/29/23|8	672.90
3/3/23|3	1160.35
3/3/23|5	957.25
3/3/23|8	1037.55
3/30/23|3	967.05
3/30/23|5	966.79
3/30/23|8	998.98
3/31/23|3	915.15
3/31/23|5	1049.53
3/31/23|8	923.40
3/4/23|3	1008.75
3/4/23|5	904.75
3/4/23|8	868.40
3/5/23|3	1097.15
3/5/23|5	944.15
3/5/23|8	904.00
3/6/23|3	732.75
3/6/23|5	950.35
3/6/23|8	934.95
3/7/23|3	921.30
3/7/23|5	746.15
3/7/23|8	1136.05
3/8/23|3	1209.08
3/8/23|5	1130.10
3/8/23|8	1184.08
3/9/23|3	908.83
3/9/23|5	1282.44
3/9/23|8	1268.70
4/1/23|3	1316.50
4/1/23|5	1168.05
4/1/23|8	1215.35
4/10/23|3	1355.45
4/10/23|5	1453.80
4/10/23|8	1411.05
4/11/23|3	1295.00
4/11/23|5	1195.83
4/11/23|8	1362.03
4/12/23|3	958.63
4/12/23|5	1512.55
4/12/23|8	1569.00
4/13/23|3	1069.70
4/13/23|5	1247.43
4/13/23|8	1797.40
4/14/23|3	1195.83
4/14/23|5	1116.96
4/14/23|8	1818.46
4/15/23|3	1622.66
4/15/23|5	1270.05
4/15/23|8	1229.08
4/16/23|3	1482.08
4/16/23|5	1462.88
4/16/23|8	1555.43
4/17/23|3	1543.60
4/17/23|5	1150.05
4/17/23|8	1638.45
4/18/23|3	1608.79
4/18/23|5	1164.68
4/18/23|8	1580.60
4/19/23|3	1738.93
4/19/23|5	1130.20
4/19/23|8	1449.18
4/2/23|3	1351.35
4/2/23|5	1002.20
4/2/23|8	1222.30
4/20/23|3	1163.95
4/20/23|5	1443.43
4/20/23|8	1317.40
4/21/23|3	1101.88
4/21/23|5	1381.65
4/21/23|8	1521.85
4/22/23|3	1291.95
4/22/23|5	1634.18
4/22/23|8	1035.45
4/23/23|3	1384.05
4/23/23|5	1522.76
4/23/23|8	1414.48
4/24/23|3	1539.80
4/24/23|5	1558.90
4/24/23|8	1166.75
4/25/23|3	1306.10
4/25/23|5	1664.35
4/25/23|8	1284.55
4/26/23|3	1447.50
4/26/23|5	1684.45
4/26/23|8	1427.50
4/27/23|3	1439.55
4/27/23|5	1686.10
4/27/23|8	1301.45
4/28/23|3	1172.70
4/28/23|5	1111.15
4/28/23|8	1089.95
4/29/23|3	1124.05
4/29/23|5	936.90
4/29/23|8	892.55
4/3/23|3	1333.40
4/3/23|5	1127.55
4/3/23|8	1144.00
4/30/23|3	1275.60
4/30/23|5	1165.33
4/30/23|8	1111.40
4/4/23|3	1150.75
4/4/23|5	1092.00
4/4/23|8	1084.55
4/5/23|3	1242.15
4/5/23|5	1202.25
4/5/23|8	1108.30
4/6/23|3	1002.95
4/6/23|5	1080.25
4/6/23|8	1167.00
4/7/23|3	1138.60
4/7/23|5	1014.75
4/7/23|8	1529.45
4/8/23|3	1631.93
4/8/23|5	1513.35
4/8/23|8	1427.78
4/9/23|3	1192.18
4/9/23|5	1465.30
4/9/23|8	1431.40
5/1/23|3	1657.65
5/1/23|5	1475.40
5/1/23|8	1598.40
5/10/23|3	1716.90
5/10/23|5	1596.80
5/10/23|8	1942.63
5/11/23|3	1395.00
5/11/23|5	1549.75
5/11/23|8	1905.31
5/12/23|3	1175.08
5/12/23|5	1609.65
5/12/23|8	1896.40
5/13/23|3	1299.85
5/13/23|5	1899.08
5/13/23|8	2312.60
5/14/23|3	1482.00
5/14/23|5	1590.94
5/14/23|8	1979.71
5/15/23|3	2180.88
5/15/23|5	1611.45
5/15/23|8	1592.65
5/16/23|3	2042.15
5/16/23|5	1684.20
5/16/23|8	1815.78
5/17/23|3	1942.50
5/17/23|5	1684.15
5/17/23|8	1791.35
5/18/23|3	1965.94
5/18/23|5	1668.20
5/18/23|8	1949.33
5/19/23|3	2184.70
5/19/23|5	1564.35
5/19/23|8	1908.83
5/2/23|3	1758.45
5/2/23|5	1276.50
5/2/23|8	1590.55
5/20/23|3	1798.73
5/20/23|5	1837.40
5/20/23|8	1883.15
5/21/23|3	1568.78
5/21/23|5	1716.95
5/21/23|8	2085.08
5/22/23|3	1773.15
5/22/23|5	2257.06
5/22/23|8	1510.95
5/23/23|3	1653.10
5/23/23|5	1753.88
5/23/23|8	1835.93
5/24/23|3	1889.65
5/24/23|5	1968.60
5/24/23|8	1533.20
5/25/23|3	1628.15
5/25/23|5	2005.30
5/25/23|8	1597.40
5/26/23|3	1826.65
5/26/23|5	1967.00
5/26/23|8	1507.30
5/27/23|3	1661.05
5/27/23|5	2242.85
5/27/23|8	1655.25
5/28/23|3	1612.85
5/28/23|5	1461.05
5/28/23|8	1264.75
5/29/23|3	1637.10
5/29/23|5	1197.25
5/29/23|8	1125.15
5/3/23|3	1760.45
5/3/23|5	1401.65
5/3/23|8	1552.50
5/30/23|3	1670.95
5/30/23|5	1732.03
5/30/23|8	1432.50
5/31/23|3	1671.11
5/31/23|5	1649.27
5/31/23|8	1363.75
5/4/23|3	1709.85
5/4/23|5	1431.30
5/4/23|8	1448.55
5/5/23|3	1726.65
5/5/23|5	1528.65
5/5/23|8	1445.70
5/6/23|3	1293.05
5/6/23|5	1479.00
5/6/23|8	1433.10
5/7/23|3	1416.60
5/7/23|5	1168.55
5/7/23|8	1957.55
5/8/23|3	1967.68
5/8/23|5	1869.15
5/8/23|8	1767.38
5/9/23|3	1362.11
5/9/23|5	1822.66
5/9/23|8	1916.20
6/1/23|3	1794.85
6/1/23|5	1602.95
6/1/23|8	1829.20
6/10/23|3	1749.45
6/10/23|5	1886.60
6/10/23|8	1990.70
6/11/23|3	1703.65
6/11/23|5	1712.43
6/11/23|8	2002.53
6/12/23|3	1244.60
6/12/23|5	1977.50
6/12/23|8	2106.60
6/13/23|3	1439.45
6/13/23|5	2215.11
6/13/23|8	2534.80
6/14/23|3	1588.55
6/14/23|5	1751.36
6/14/23|8	2496.61
6/15/23|3	2373.21
6/15/23|5	1644.85
6/15/23|8	1788.18
6/16/23|3	2229.80
6/16/23|5	1805.68
6/16/23|8	1975.95
6/17/23|3	2072.65
6/17/23|5	1724.85
6/17/23|8	2320.10
6/18/23|3	2044.88
6/18/23|5	1805.28
6/18/23|8	2175.93
6/19/23|3	2546.43
6/19/23|5	1733.40
6/19/23|8	2124.08
6/2/23|3	1915.45
6/2/23|5	1439.45
6/2/23|8	1701.60
6/20/23|3	1679.38
6/20/23|5	1929.63
6/20/23|8	1885.65
6/21/23|3	1614.25
6/21/23|5	1890.30
6/21/23|8	2303.83
6/22/23|3	1912.05
6/22/23|5	2145.95
6/22/23|8	1557.10
6/23/23|3	1864.40
6/23/23|5	1933.38
6/23/23|8	1984.08
6/24/23|3	2117.55
6/24/23|5	2097.75
6/24/23|8	1690.80
6/25/23|3	1740.70
6/25/23|5	2244.95
6/25/23|8	1769.20
6/26/23|3	1975.10
6/26/23|5	2154.70
6/26/23|8	1746.10
6/27/23|3	1861.55
6/27/23|5	2437.40
6/27/23|8	1676.70
6/28/23|3	1758.10
6/28/23|5	1524.95
6/28/23|8	1445.85
6/29/23|3	1852.75
6/29/23|5	1299.45
6/29/23|8	1298.55
6/3/23|3	1953.50
6/3/23|5	1600.35
6/3/23|8	1612.80
6/30/23|3	1807.65
6/30/23|5	1768.74
6/30/23|8	1904.93
6/4/23|3	1760.90
6/4/23|5	1595.35
6/4/23|8	1628.90
6/5/23|3	1842.45
6/5/23|5	1537.00
6/5/23|8	1531.70
6/6/23|3	1397.10
6/6/23|5	1590.40
6/6/23|8	1611.40
6/7/23|3	1555.55
6/7/23|5	1282.05
6/7/23|8	2045.50
6/8/23|3	2168.68
6/8/23|5	1954.80
6/8/23|8	2028.11
6/9/23|3	1518.48
6/9/23|5	2159.08
6/9/23|8	2189.60
