3|42|2023-05	366.00
3|42|2023-06	372.00
3|43|2023-01	166.00
3|43|2023-02	147.00
3|43|2023-03	188.00
3|43|2023-04	244.00
3|43|2023-05	305.00
3|43|2023-06	327.00
3|44|2023-01	181.00
3|44|2023-02	186.00
3|44|2023-03	235.00
3|44|2023-04	281.00
3|44|2023-05	392.00
3|44|2023-06	398.00
3|45|2023-01	152.00
3|45|2023-02	152.00
3|45|2023-03	204.00
3|45|2023-04	215.00
3|45|2023-05	341.00
3|45|2023-06	358.00
3|46|2023-01	169.00
3|46|2023-02	165.00
3|46|2023-03	208.00
3|46|2023-04	241.00
3|46|2023-05	298.00
3|46|2023-06	329.00
3|47|2023-01	171.00
3|47|2023-02	171.00
3|47|2023-03	198.00
3|47|2023-04	259.00
3|47|2023-05	341.00
3|47|2023-06	348.00
3|48|2023-01	148.00
3|48|2023-02	147.00
3|48|2023-03	203.00
3|48|2023-04	221.00
3|48|2023-05	295.00
3|48|2023-06	325.00
3|49|2023-01	169.00
3|49|2023-02	145.00
3|49|2023-03	198.00
3|49|2023-04	239.00
3|49|2023-05	308.00
3|49|2023-06	329.00
3|4|2023-01	9.00
3|4|2023-02	6.00
3|4|2023-03	7.00
3|4|2023-04	7.00
3|4|2023-05	8.00
3|4|2023-06	9.00
3|50|2023-01	191.00
3|50|2023-02	174.00
3|50|2023-03	264.00
3|50|2023-04	301.00
3|50|2023-05	394.00
3|50|2023-06	401.00
3|51|2023-01	172.00
3|51|2023-02	157.00
3|51|2023-03	193.00
3|51|2023-04	240.00
3|51|2023-05	323.00
3|51|2023-06	354.00
3|52|2023-01	205.00
3|52|2023-02	155.00
3|52|2023-03	213.00
3|52|2023-04	274.00
3|52|2023-05	348.00
3|52|2023-06	353.00
3|53|2023-01	166.00
3|53|2023-02	169.00
3|53|2023-03	230.00
3|53|2023-04	259.00
3|53|2023-05	325.00
3|53|2023-06	333.00
3|54|2023-01	173.00
3|54|2023-02	167.00
3|54|2023-03	235.00
3|54|2023-04	256.00
3|54|2023-05	349.00
3|54|2023-06	365.00
3|55|2023-01	154.00
3|55|2023-02	180.00
3|55|2023-03	237.00
3|55|2023-04	248.00
3|55|2023-05	362.00
3|55|2023-06	396.00
3|56|2023-01	181.00
3|56|2023-02	163.00
3|56|2023-03	202.00
3|56|2023-04	262.00
3|56|2023-05	358.00
3|56|2023-06	354.00
3|57|2023-01	204.00
3|57|2023-02	170.00
3|57|2023-03	219.00
3|57|2023-04	273.00
3|57|2023-05	370.00
3|57|2023-06	398.00
3|58|2023-01	191.00
3|58|2023-02	188.00
3|58|2023-03	220.00
3|58|2023-04	243.00
3|58|2023-05	327.00
3|58|2023-06	344.00
3|59|2023-01	195.00
3|59|2023-02	201.00
3|59|2023-03	215.00
3|59|2023-04	322.00
3|59|2023-05	401.00
3|59|2023-06	421.00
3|5|2023-01	3.00
3|5|2023-02	6.00
3|5|2023-03	9.00
3|5|2023-04	10.00
3|5|2023-05	18.00
3|5|2023-06	11.00
3|60|2023-01	198.00
3|60|2023-02	158.00
3|60|2023-03	208.00
3|60|2023-04	275.00
3|60|2023-05	336.00
3|60|2023-06	327.00
3|61|2023-01	173.00
3|61|2023-02	177.00
3|61|2023-03	208.00
3|61|2023-04	264.00
3|61|2023-05	371.00
3|61|2023-06	388.00
3|63|2023-01	68.00
3|63|2023-02	59.00
3|63|2023-03	74.00
3|63|2023-04	93.00
3|63|2023-05	114.00
3|63|2023-06	127.00
3|64|2023-01	52.00
3|64|2023-02	55.00
3|64|2023-03	57.00
3|64|2023-04	69.00
3|64|2023-05	106.00
3|64|2023-06	95.00
3|65|2023-01	67.00
3|65|2023-02	56.00
3|65|2023-03	74.00
3|65|2023-04	97.00
3|65|2023-05	129.00
3|65|2023-06	144.00
3|69|2023-01	81.00
3|69|2023-02	79.00
3|69|2023-03	101.00
3|69|2023-04	103.00
3|69|2023-05	144.00
3|69|2023-06	156.00
3|6|2023-01	9.00
3|6|2023-02	10.00
3|6|2023-03	11.00
3|6|2023-04	10.00
3|6|2023-05	15.00
3|6|2023-06	20.00
3|70|2023-01	80.00
3|70|2023-02	82.00
3|70|2023-03	100.00
3|70|2023-04	115.00
3|70|2023-05	152.00
3|70|2023-06	156.00
3|71|2023-01	120.00
3|71|2023-02	114.00
3|71|2023-03	157.00
3|71|2023-04	159.00
3|71|2023-05	234.00
3|71|2023-06	239.00
3|72|2023-01	76.00
3|72|2023-02	64.00
3|72|2023-03	90.00
3|72|2023-04	114.00
3|72|2023-05	143.00
3|72|2023-06	161.00
3|73|2023-01	69.00
3|73|2023-02	65.00
3|73|2023-03	89.00
3|73|2023-04	105.00
3|73|2023-05	150.00
3|73|2023-06	145.00
3|74|2023-01	65.00
3|74|2023-02	72.00
3|74|2023-03	97.00
3|74|2023-04	101.00
3|74|2023-05	159.00
3|74|2023-06	145.00
3|75|2023-01	64.00
3|75|2023-02	75.00
3|75|2023-03	90.00
3|75|2023-04	107.00
3|75|2023-05	126.00
3|75|2023-06	144.00
3|76|2023-01	82.00
3|76|2023-02	67.00
3|76|2023-03	101.00
3|76|2023-04	105.00
3|76|2023-05	143.00
3|76|2023-06	154.00
3|77|2023-01	71.00
3|77|2023-02	78.00
3|77|2023-03	90.00
3|77|2023-04	113.00
3|77|2023-05	145.00
3|77|2023-06	156.00
3|78|2023-01	76.00
3|78|2023-02	55.00
3|78|2023-03	79.00
3|78|2023-04	112.00
3|78|2023-05	142.00
3|78|2023-06	139.00
3|79|2023-01	88.00
3|79|2023-02	78.00
3|79|2023-03	96.00
3|79|2023-04	122.00
3|79|2023-05	162.00
3|79|2023-06	154.00
3|7|2023-01	6.00
3|7|2023-02	5.00
3|7|2023-03	7.00
3|7|2023-04	9.00
3|7|2023-05	12.00
3|7|2023-06	12.00
3|81|2023-01	18.00
3|81|2023-02	9.00
3|81|2023-03	14.00
3|81|2023-04	16.00
3|81|2023-05	24.00
3|81|2023-06	30.00
3|82|2023-01	10.00
3|82|2023-02	5.00
3|82|2023-03	12.00
3|82|2023-04	13.00
3|82|2023-05	9.00
3|82|2023-06	17.00
3|83|2023-01	14.00
3|83|2023-02	11.00
3|83|2023-03	15.00
3|83|2023-04	23.00
3|83|2023-05	17.00
3|83|2023-06	22.00
3|84|2023-01	84.00
3|84|2023-02	86.00
3|84|2023-03	98.00
3|84|2023-04	101.00
3|84|2023-05	156.00
3|84|2023-06	145.00
3|8|2023-01	7.00
3|8|2023-02	4.00
3|8|2023-03	6.00
3|8|2023-04	8.00
3|8|2023-05	10.00
3|8|2023-06	10.00
3|9|2023-01	5.00
3|9|2023-02	2.00
3|9|2023-03	8.00
3|9|2023-04	7.00
3|9|2023-05	10.00
3|9|2023-06	12.00
5|10|2023-01	7.00
5|10|2023-02	2.00
5|10|2023-03	6.00
5|10|2023-04	5.00
5|10|2023-05	8.00
5|10|2023-06	7.00
5|11|2023-01	4.00
5|11|2023-02	3.00
5|11|2023-03	3.00
5|11|2023-04	4.00
5|11|2023-05	7.00
5|11|2023-06	9.00
5|12|2023-01	6.00
5|12|2023-02	4.00
5|12|2023-03	5.00
5|12|2023-04	7.00
5|12|2023-05	8.00
5|12|2023-06	7.00
5|13|2023-01	8.00
5|13|2023-02	9.00
5|13|2023-03	10.00
5|13|2023-04	9.00
5|13|2023-05	10.00
5|13|2023-06	12.00
5|14|2023-01	4.00
5|14|2023-02	8.00
5|14|2023-03	8.00
5|14|2023-04	7.00
5|14|2023-05	7.00
5|14|2023-06	7.00
5|15|2023-01	8.00
5|15|2023-02	9.00
5|15|2023-03	13.00
5|15|2023-04	9.00
5|15|2023-05	15.00
5|15|2023-06	19.00
5|16|2023-01	5.00
5|16|2023-02	5.00
5|16|2023-03	4.00
5|16|2023-04	6.00
5|16|2023-05	11.00
5|16|2023-06	13.00
5|17|2023-01	3.00
5|17|2023-02	4.00
5|17|2023-03	7.00
5|17|2023-04	9.00
5|17|2023-05	10.00
5|17|2023-06	15.00
5|18|2023-01	3.00
5|18|2023-02	8.00
5|18|2023-03	8.00
5|18|2023-04	7.00
5|18|2023-05	9.00
5|18|2023-06	15.00
5|19|2023-01	3.00
5|19|2023-02	6.00
5|19|2023-03	6.00
5|19|2023-04	8.00
5|19|2023-05	10.00
5|19|2023-06	6.00
5|1|2023-01	14.00
5|1|2023-02	8.00
5|1|2023-03	11.00
5|1|2023-04	17.00
5|1|2023-05	19.00
5|1|2023-06	23.00
5|20|2023-01	9.00
5|20|2023-02	12.00
5|20|2023-03	12.00
5|20|2023-04	15.00
5|20|2023-05	21.00
5|20|2023-06	20.00
5|21|2023-01	6.00
5|21|2023-02	6.00
5|21|2023-03	5.00
5|21|2023-04	11.00
5|21|2023-05	10.00
5|21|2023-06	14.00
5|22|2023-01	142.00
5|22|2023-02	155.00
5|22|2023-03	188.00
5|22|2023-04	220.00
5|22|2023-05	311.00
5|22|2023-06	343.00
5|23|2023-01	163.00
5|23|2023-02	156.00
5|23|2023-03	197.00
5|23|2023-04	264.00
5|23|2023-05	335.00
5|23|2023-06	365.00
5|24|2023-01	149.00
5|24|2023-02	106.00
5|24|2023-03	167.00
5|24|2023-04	189.00
5|24|2023-05	260.00
5|24|2023-06	262.00
5|25|2023-01	164.00
5|25|2023-02	155.00
5|25|2023-03	169.00
5|25|2023-04	242.00
5|25|2023-05	321.00
5|25|2023-06	343.00
5|26|2023-01	153.00
5|26|2023-02	148.00
5|26|2023-03	219.00
5|26|2023-04	237.00
5|26|2023-05	324.00
5|26|2023-06	326.00
5|27|2023-01	179.00
5|27|2023-02	151.00
5|27|2023-03	178.00
5|27|2023-04	240.00
5|27|2023-05	295.00
5|27|2023-06	306.00
5|28|2023-01	143.00
5|28|2023-02	135.00
5|28|2023-03	158.00
5|28|2023-04	225.00
5|28|2023-05	254.00
5|28|2023-06	302.00
5|29|2023-01	193.00
5|29|2023-02	151.00
5|29|2023-03	214.00
5|29|2023-04	244.00
5|29|2023-05	338.00
5|29|2023-06	383.00
5|2|2023-01	7.00
5|2|2023-02	5.00
5|2|2023-03	5.00
5|2|2023-04	9.00
5|2|2023-05	9.00
5|2|2023-06	13.00
5|30|2023-01	155.00
5|30|2023-02	168.00
5|30|2023-03	217.00
5|30|2023-04	234.00
5|30|2023-05	311.00
5|30|2023-06	365.00
5|31|2023-01	194.00
5|31|2023-02	146.00
5|31|2023-03	197.00
5|31|2023-04	259.00
5|31|2023-05	333.00
5|31|2023-06	362.00
5|32|2023-01	157.00
5|32|2023-02	180.00
5|32|2023-03	204.00
5|32|2023-04	275.00
5|32|2023-05	321.00
5|32|2023-06	378.00
5|33|2023-01	166.00
5|33|2023-02	130.00
5|33|2023-03	206.00
5|33|2023-04	242.00
5|33|2023-05	280.00
5|33|2023-06	343.00
5|34|2023-01	154.00
5|34|2023-02	164.00
5|34|2023-03	205.00
5|34|2023-04	261.00
5|34|2023-05	343.00
5|34|2023-06	333.00
5|35|2023-01	149.00
5|35|2023-02	124.00
5|35|2023-03	172.00
5|35|2023-04	193.00
5|35|2023-05	279.00
5|35|2023-06	283.00
5|36|2023-01	161.00
5|36|2023-02	163.00
5|36|2023-03	223.00
5|36|2023-04	247.00
5|36|2023-05	354.00
5|36|2023-06	348.00
5|37|2023-01	140.00
5|37|2023-02	152.00
5|37|2023-03	173.00
5|37|2023-04	230.00
5|37|2023-05	290.00
5|37|2023-06	315.00
5|38|2023-01	164.00
5|38|2023-02	198.00
5|38|2023-03	217.00
5|38|2023-04	259.00
5|38|2023-05	339.00
5|38|2023-06	364.00
5|39|2023-01	203.00
5|39|2023-02	144.00
5|39|2023-03	208.00
5|39|2023-04	261.00
5|39|2023-05	340.00
5|39|2023-06	347.00
5|3|2023-01	4.00
5|3|2023-02	4.00
5|3|2023-03	10.00
5|3|2023-04	8.00
5|3|2023-05	10.00
5|3|2023-06	10.00
5|40|2023-01	169.00
5|40|2023-02	137.00
5|40|2023-03	203.00
5|40|2023-04	241.00
5|40|2023-05	297.00
5|40|2023-06	323.00
5|41|2023-01	142.00
5|41|2023-02	157.00
5|41|2023-03	197.00
5|41|2023-04	226.00
5|41|2023-05	346.00
5|41|2023-06	344.00
5|42|2023-01	150.00
5|42|2023-02	163.00
5|42|2023-03	207.00
5|42|2023-04	242.00
5|42|2023-05	329.00
5|42|2023-06	345.00
5|43|2023-01	152.00
5|43|2023-02	148.00
5|43|2023-03	195.00
5|43|2023-04	228.00
5|43|2023-05	302.00
5|43|2023-06	282.00
5|44|2023-01	149.00
5|44|2023-02	177.00
5|44|2023-03	209.00
5|44|2023-04	250.00
5|44|2023-05	357.00
5|44|2023-06	353.00
5|45|2023-01	171.00
5|45|2023-02	188.00
5|45|2023-03	223.00
5|45|2023-04	300.00
5|45|2023-05	337.00
5|45|2023-06	363.00
5|46|2023-01	165.00
5|46|2023-02	171.00
5|46|2023-03	225.00
5|46|2023-04	241.00
5|46|2023-05	329.00
5|46|2023-06	335.00
5|47|2023-01	164.00
5|47|2023-02	146.00
5|47|2023-03	173.00
5|47|2023-04	213.00
5|47|2023-05	319.00
5|47|2023-06	312.00
5|48|2023-01	161.00
5|48|2023-02	173.00
5|48|2023-03	229.00
5|48|2023-04	287.00
5|48|2023-05	336.00
5|48|2023-06	364.00
5|49|2023-01	163.00
5|49|2023-02	163.00
5|49|2023-03	202.00
5|49|2023-04	219.00
5|49|2023-05	329.00
5|49|2023-06	316.00
5|4|2023-01	4.00
5|4|2023-02	4.00
5|4|2023-03	3.00
5|4|2023-04	4.00
5|4|2023-05	8.00
5|4|2023-06	8.00
5|50|2023-01	161.00
5|50|2023-02	163.00
5|50|2023-03	198.00
5|50|2023-04	249.00
5|50|2023-05	348.00
5|50|2023-06	342.00
5|51|2023-01	184.00
5|51|2023-02	177.00
5|51|2023-03	228.00
5|51|2023-04	243.00
5|51|2023-05	329.00
5|51|2023-06	343.00
5|52|2023-01	151.00
5|52|2023-02	160.00
5|52|2023-03	206.00
5|52|2023-04	254.00
5|52|2023-05	323.00
5|52|2023-06	351.00
5|53|2023-01	142.00
5|53|2023-02	142.00
5|53|2023-03	188.00
5|53|2023-04	210.00
5|53|2023-05	276.00
5|53|2023-06	281.00
5|54|2023-01	185.00
5|54|2023-02	155.00
5|54|2023-03	206.00
5|54|2023-04	273.00
5|54|2023-05	334.00
5|54|2023-06	356.00
5|55|2023-01	141.00
5|55|2023-02	162.00
5|55|2023-03	183.00
5|55|2023-04	241.00
5|55|2023-05	314.00
5|55|2023-06	315.00
5|56|2023-01	154.00
5|56|2023-02	141.00
5|56|2023-03	176.00
5|56|2023-04	216.00
5|56|2023-05	292.00
5|56|2023-06	296.00
5|57|2023-01	147.00
5|57|2023-02	133.00
5|57|2023-03	203.00
5|57|2023-04	242.00
5|57|2023-05	324.00
5|57|2023-06	316.00
5|58|2023-01	140.00
5|58|2023-02	141.00
5|58|2023-03	179.00
5|58|2023-04	193.00
5|58|2023-05	283.00
5|58|2023-06	295.00
5|59|2023-01	165.00
5|59|2023-02	164.00
5|59|2023-03	214.00
5|59|2023-04	251.00
5|59|2023-05	318.00
5|59|2023-06	349.00
5|5|2023-01	2.00
5|5|2023-02	7.00
5|5|2023-03	4.00
5|5|2023-04	6.00
5|5|2023-05	10.00
5|5|2023-06	8.00
5|60|2023-01	158.00
5|60|2023-02	151.00
5|60|2023-03	241.00
5|60|2023-04	217.00
5|60|2023-05	335.00
5|60|2023-06	311.00
5|61|2023-01	145.00
5|61|2023-02	136.00
5|61|2023-03	213.00
5|61|2023-04	212.00
5|61|2023-05	311.00
5|61|2023-06	312.00
5|63|2023-01	140.00
5|63|2023-02	119.00
5|63|2023-03	145.00
5|63|2023-04	193.00
5|63|2023-05	250.00
5|63|2023-06	251.00
5|64|2023-01	126.00
5|64|2023-02	125.00
5|64|2023-03	148.00
5|64|2023-04	190.00
5|64|2023-05	234.00
5|64|2023-06	248.00
5|65|2023-01	160.00
5|65|2023-02	165.00
5|65|2023-03	194.00
5|65|2023-04	233.00
5|65|2023-05	334.00
5|65|2023-06	355.00
5|69|2023-01	85.00
5|69|2023-02	85.00
5|69|2023-03	109.00
5|69|2023-04	110.00
5|69|2023-05	161.00
5|69|2023-06	159.00
5|6|2023-01	12.00
5|6|2023-02	10.00
5|6|2023-03	14.00
5|6|2023-04	11.00
5|6|2023-05	18.00
5|6|2023-06	14.00
5|70|2023-01	86.00
5|70|2023-02	79.00
5|70|2023-03	98.00
5|70|2023-04	122.00
5|70|2023-05	152.00
5|70|2023-06	150.00
5|71|2023-01	117.00
5|71|2023-02	110.00
5|71|2023-03	153.00
5|71|2023-04	181.00
5|71|2023-05	235.00
5|71|2023-06	235.00
5|72|2023-01	114.00
5|72|2023-02	126.00
5|72|2023-03	135.00
5|72|2023-04	169.00
5|72|2023-05	214.00
5|72|2023-06	243.00
5|73|2023-01	72.00
5|73|2023-02	71.00
5|73|2023-03	86.00
5|73|2023-04	108.00
5|73|2023-05	145.00
5|73|2023-06	160.00
5|74|2023-01	66.00
5|74|2023-02	63.00
5|74|2023-03	79.00
5|74|2023-04	93.00
5|74|2023-05	109.00
5|74|2023-06	130.00
5|75|2023-01	85.00
5|75|2023-02	84.00
5|75|2023-03	101.00
5|75|2023-04	125.00
5|75|2023-05	169.00
5|75|2023-06	172.00
5|76|2023-01	69.00
5|76|2023-02	80.00
5|76|2023-03	93.00
5|76|2023-04	129.00
5|76|2023-05	176.00
5|76|2023-06	179.00
5|77|2023-01	86.00
5|77|2023-02	70.00
5|77|2023-03	93.00
5|77|2023-04	104.00
5|77|2023-05	146.00
5|77|2023-06	147.00
5|78|2023-01	69.00
5|78|2023-02	59.00
5|78|2023-03	91.00
5|78|2023-04	105.00
5|78|2023-05	133.00
5|78|2023-06	144.00
5|79|2023-01	93.00
5|79|2023-02	64.00
5|79|2023-03	109.00
5|79|2023-04	140.00
5|79|2023-05	159.00
5|79|2023-06	156.00
5|7|2023-01	6.00
5|7|2023-02	4.00
5|7|2023-03	4.00
5|7|2023-04	12.00
5|7|2023-05	7.00
5|7|2023-06	9.00
5|81|2023-01	15.00
5|81|2023-02	5.00
5|81|2023-03	11.00
5|81|2023-04	14.00
5|81|2023-05	19.00
5|81|2023-06	22.00
5|82|2023-01	11.00
5|82|2023-02	16.00
5|82|2023-03	22.00
5|82|2023-04	26.00
5|82|2023-05	33.00
5|82|2023-06	36.00
5|83|2023-01	21.00
5|83|2023-02	14.00
5|83|2023-03	17.00
5|83|2023-04	26.00
5|83|2023-05	29.00
5|83|2023-06	41.00
5|84|2023-01	143.00
5|84|2023-02	98.00
5|84|2023-03	154.00
5|84|2023-04	192.00
5|84|2023-05	246.00
5|84|2023-06	266.00
5|87|2023-01	174.00
5|87|2023-02	154.00
5|87|2023-03	205.00
5|87|2023-04	233.00
5|87|2023-05	303.00
5|87|2023-06	339.00
5|8|2023-01	3.00
5|8|2023-02	8.00
5|8|2023-03	8.00
5|8|2023-04	6.00
5|8|2023-05	12.00
5|8|2023-06	14.00
5|9|2023-01	11.00
5|9|2023-02	8.00
5|9|2023-03	10.00
5|9|2023-04	16.00
5|9|2023-05	13.00
5|9|2023-06	17.00
8|10|2023-01	11.00
8|10|2023-02	8.00
8|10|2023-03	8.00
8|10|2023-04	11.00
8|10|2023-05	11.00
8|10|2023-06	10.00
8|11|2023-01	6.00
8|11|2023-02	10.00
8|11|2023-03	15.00
8|11|2023-04	11.00
8|11|2023-05	20.00
8|11|2023-06	18.00
8|12|2023-01	9.00
8|12|2023-02	7.00
8|12|2023-03	9.00
8|12|2023-04	12.00
8|12|2023-05	11.00
8|12|2023-06	13.00
8|13|2023-01	6.00
8|13|2023-02	6.00
8|13|2023-03	6.00
8|13|2023-04	8.00
8|13|2023-05	12.00
8|13|2023-06	10.00
8|14|2023-01	15.00
8|14|2023-02	6.00
8|14|2023-03	13.00
8|14|2023-04	6.00
8|14|2023-05	12.00
8|14|2023-06	19.00
8|15|2023-01	6.00
8|15|2023-02	5.00
8|15|2023-03	4.00
8|15|2023-04	10.00
8|15|2023-05	9.00
8|15|2023-06	10.00
8|16|2023-01	4.00
8|16|2023-02	5.00
8|16|2023-03	10.00
8|16|2023-04	13.00
8|16|2023-05	23.00
8|16|2023-06	23.00
8|17|2023-01	9.00
8|17|2023-02	3.00
8|17|2023-03	9.00
8|17|2023-04	13.00
8|17|2023-05	16.00
8|17|2023-06	18.00
8|18|2023-01	2.00
8|18|2023-02	8.00
8|18|2023-03	3.00
8|18|2023-04	6.00
8|18|2023-05	5.00
8|18|2023-06	11.00
8|19|2023-01	9.00
8|19|2023-02	6.00
8|19|2023-03	10.00
8|19|2023-04	11.00
8|19|2023-05	10.00
8|19|2023-06	20.00
8|1|2023-01	3.00
8|1|2023-02	10.00
8|1|2023-03	13.00
8|1|2023-04	10.00
8|1|2023-05	20.00
8|1|2023-06	19.00
8|20|2023-01	10.00
8|20|2023-02	5.00
8|20|2023-03	10.00
8|20|2023-04	18.00
8|20|2023-05	18.00
8|20|2023-06	21.00
8|21|2023-01	5.00
8|21|2023-02	5.00
8|21|2023-03	9.00
8|21|2023-04	8.00
8|21|2023-05	11.00
8|21|2023-06	11.00
8|22|2023-01	180.00
8|22|2023-02	179.00
8|22|2023-03	200.00
8|22|2023-04	261.00
8|22|2023-05	350.00
8|22|2023-06	380.00
8|23|2023-01	150.00
8|23|2023-02	167.00
8|23|2023-03	215.00
8|23|2023-04	251.00
8|23|2023-05	314.00
8|23|2023-06	354.00
8|24|2023-01	147.00
8|24|2023-02	143.00
8|24|2023-03	210.00
8|24|2023-04	245.00
8|24|2023-05	264.00
8|24|2023-06	332.00
8|25|2023-01	184.00
8|25|2023-02	152.00
8|25|2023-03	230.00
8|25|2023-04	259.00
8|25|2023-05	331.00
8|25|2023-06	364.00
8|26|2023-01	178.00
8|26|2023-02	141.00
8|26|2023-03	223.00
8|26|2023-04	258.00
8|26|2023-05	329.00
8|26|2023-06	317.00
8|27|2023-01	196.00
8|27|2023-02	162.00
8|27|2023-03	224.00
8|27|2023-04	287.00
8|27|2023-05	346.00
8|27|2023-06	337.00
8|28|2023-01	170.00
8|28|2023-02	180.00
8|28|2023-03	195.00
8|28|2023-04	241.00
8|28|2023-05	295.00
8|28|2023-06	337.00
8|29|2023-01	172.00
8|29|2023-02	149.00
8|29|2023-03	207.00
